,datetime,machineID,volt_ma_3,rotate_ma_3,pressure_ma_3,vibration_ma_3,volt_sd_3,rotate_sd_3,pressure_sd_3,vibration_sd_3,volt_ma_12,rotate_ma_12,pressure_ma_12,vibration_ma_12,volt_sd_12,rotate_sd_12,pressure_sd_12,vibration_sd_12,e_error1,e_error2,e_error3,e_error4,de_error1,de_error2,de_error3,de_error4,m_1,m_2,m_3,m_4,dm_1,dm_2,dm_3,dm_4,f_1,f_2,f_3,f_4,df_1,df_2,df_3,df_4,model,age
146070,2015-01-08 00:00:00,51,164.17052416071726,460.1470605974625,108.05953446331569,40.992971004581285,5.297248680556795,32.64634222503683,5.407123254931869,8.323559217115465,171.00574383445402,446.9003572918123,100.75447159129625,42.645855312754385,14.668043031843581,50.92656613275942,8.624891888480882,5.28183739565642,0.0,0.0,0.0,0.0,135.0,123.0,147.0,156.0,0.0,0.0,0.0,0.0,162.0,162.0,162.0,162.0,0.0,0.0,0.0,0.0,138.0,162.0,162.0,162.0,model4,19
146071,2015-01-08 03:00:00,51,170.17991891960025,462.0848713433572,104.0279368106141,31.360860411807227,1.4425648912715605,40.930385792426435,11.07010382667581,4.1013371705920925,171.4319072720185,455.896835570089,100.22064845092201,40.084774735091806,14.388862681878535,44.80011820443777,9.280476508392125,7.5339382407542805,0.0,0.0,0.0,0.0,138.0,126.0,150.0,159.0,0.0,0.0,0.0,0.0,165.0,165.0,165.0,165.0,0.0,0.0,0.0,0.0,141.0,165.0,165.0,165.0,model4,19
146072,2015-01-08 06:00:00,51,158.56294921753394,468.67357061244246,100.87472232142606,38.79564983079276,21.690390331226244,55.47786557367318,5.747140877667561,1.449898432279674,169.6871725898371,462.77855046327085,100.82503161371784,39.55585786648828,16.08915982787945,47.66014290061264,9.391499631890385,7.4967372039840265,0.0,0.0,0.0,0.0,141.0,129.0,153.0,162.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,144.0,168.0,168.0,168.0,model4,19
146073,2015-01-08 09:00:00,51,168.71247166501928,404.7999294651954,92.80608130910542,36.94382691627897,6.181402521713031,25.097711763848245,16.25789169792836,3.01766171076867,165.40646599071812,448.9263580046143,101.44206872611527,37.02332704086512,10.970537465309617,43.490826531711065,10.76359556410062,5.620816296109096,0.0,0.0,0.0,0.0,144.0,132.0,156.0,165.0,0.0,0.0,0.0,0.0,171.0,171.0,171.0,171.0,0.0,0.0,0.0,0.0,147.0,171.0,171.0,171.0,model4,19
146074,2015-01-08 12:00:00,51,164.19726491386731,424.90914463212306,95.4843650784295,38.61372427080128,18.627331837072706,94.1128791037319,15.433957617680315,1.2569171127785874,165.41315117900567,440.11687901327946,98.29827637989372,36.42851535742012,13.35363831741381,57.84804286379548,11.866124403533243,3.910289439898582,0.0,0.0,0.0,0.0,147.0,135.0,159.0,168.0,0.0,0.0,0.0,0.0,174.0,174.0,174.0,174.0,0.0,0.0,0.0,0.0,150.0,174.0,174.0,174.0,model4,19
146075,2015-01-08 15:00:00,51,171.89472670265664,468.6490267344486,100.9449246371707,42.77956274740094,29.447298598014726,60.39955461087121,0.648339671773722,6.930115124739713,165.84185312476973,441.7579178610524,97.5275233365329,39.283190941318544,18.45708003443759,61.58374366720062,10.531333227985472,4.008842649652816,0.0,0.0,0.0,0.0,150.0,138.0,162.0,171.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,0.0,153.0,177.0,177.0,177.0,model4,19
146076,2015-01-08 18:00:00,51,170.38606096657898,430.20543011276567,98.4070424196794,35.699662036620474,5.593454971652596,46.42908778109879,17.937447762377104,8.708129091016135,168.79763106203097,432.14088273613316,96.91060336109622,38.509193992775465,15.571220302665274,57.989842392037296,12.65480842250886,5.67979449694659,0.0,0.0,0.0,0.0,153.0,141.0,165.0,174.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,180.0,0.0,0.0,0.0,0.0,156.0,180.0,180.0,180.0,model4,19
146077,2015-01-08 21:00:00,51,159.81338991978996,449.94219384737227,109.25896478552006,41.40996708558791,11.882825606270416,46.22977099300094,1.0883864494871522,1.475572012694223,166.57286062572368,443.4264488316774,101.02382423019988,39.6257290351027,16.667355960266523,58.141943893714654,11.438367565826727,5.591676503172834,0.0,0.0,0.0,0.0,156.0,144.0,168.0,177.0,0.0,0.0,0.0,0.0,183.0,183.0,183.0,183.0,0.0,0.0,0.0,0.0,159.0,183.0,183.0,183.0,model4,19
146078,2015-01-09 00:00:00,51,179.84397630821763,449.47035490844405,96.40236667734887,39.71630189952918,11.317412396071342,71.39300593208431,13.63986109245335,2.7592241085383162,170.48453847431128,449.56675140075777,101.25332462992974,39.90137344228468,16.364716624048594,50.71602898192315,10.897293431644423,5.657196966655116,0.0,0.0,0.0,0.0,159.0,147.0,171.0,180.0,0.0,0.0,0.0,0.0,186.0,186.0,186.0,186.0,0.0,0.0,0.0,0.0,162.0,186.0,186.0,186.0,model4,19
146079,2015-01-09 03:00:00,51,166.11376724985394,426.6367629380588,93.07109564741417,37.049043029006405,14.85907216458713,40.694449167585354,13.834255289283275,0.8278612758322409,169.03929861111064,439.0636854516602,99.28486738249059,38.468743512686046,12.356158293110283,46.19161300236634,12.941325596453012,4.595320477138593,0.0,0.0,0.0,0.0,162.0,150.0,174.0,183.0,0.0,0.0,0.0,0.0,189.0,189.0,189.0,189.0,0.0,0.0,0.0,0.0,165.0,189.0,189.0,189.0,model4,19
146080,2015-01-09 06:00:00,51,173.8050387762776,385.3561010806261,95.95064351201675,42.752018030154204,10.152180962674331,52.148652308029334,7.2887820675066255,7.722106640258348,169.8940430635353,427.8513531936253,98.67076765557493,40.23183251106948,13.06247115510791,53.51930049318227,11.00214693300954,4.206268070361861,0.0,0.0,0.0,0.0,165.0,153.0,177.0,186.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.0,0.0,0.0,168.0,192.0,192.0,192.0,model4,19
146081,2015-01-09 09:00:00,51,177.14477912692527,471.2517735017561,94.58614983844636,41.49276200859101,14.986378034045362,25.58979924889191,6.804785290536631,4.251821500564472,174.22689036531915,433.1787481072212,95.0025639188065,40.25253124182026,12.326127726099639,54.262797455578145,9.40992982757905,4.5429429149147005,0.0,0.0,0.0,0.0,168.0,156.0,180.0,189.0,0.0,0.0,0.0,0.0,195.0,195.0,195.0,195.0,0.0,0.0,0.0,0.0,171.0,195.0,195.0,195.0,model4,19
146082,2015-01-09 12:00:00,51,176.50568501846126,433.5126920051337,101.63486607959267,40.75761417319977,2.359791505724277,35.599079041040625,10.786647697215141,6.714048689220222,173.39231754288005,429.18933238139357,96.31068876936742,40.51285931023791,11.032196135646895,46.45890586406002,9.245028904404295,5.23138561509203,0.0,0.0,0.0,0.0,171.0,159.0,183.0,192.0,0.0,0.0,0.0,0.0,198.0,198.0,198.0,198.0,0.0,0.0,0.0,0.0,174.0,198.0,198.0,198.0,model4,19
146083,2015-01-09 15:00:00,51,160.62713680396692,427.4818510132618,98.32774279419489,40.220083856096835,6.7596511533900445,61.38724101023422,3.5401186391386594,6.8941516926811275,172.02065993140832,429.40060440019425,97.6248505560626,41.30561951701052,10.854177591747547,50.41293450703768,7.0224585867362626,5.652439170152556,0.0,0.0,0.0,0.0,174.0,162.0,186.0,195.0,0.0,0.0,0.0,0.0,201.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,177.0,201.0,201.0,201.0,model4,19
146084,2015-01-09 18:00:00,51,168.87798399633925,475.6515147561227,99.16866436366426,42.08037621191503,31.09192068695649,39.16560442401956,10.521177767094247,6.371760122450722,170.78889623642377,451.97445781906845,98.42935576897447,41.137709062450725,16.58338900950005,42.712322999938486,7.6786378862663955,5.296428962196267,0.0,0.0,0.0,0.0,177.0,165.0,189.0,198.0,0.0,0.0,0.0,0.0,204.0,204.0,204.0,204.0,0.0,0.0,0.0,0.0,180.0,204.0,204.0,204.0,model4,19
146085,2015-01-09 21:00:00,51,163.66328226031226,410.00162078972613,92.60454470283447,39.86016874224661,6.55448874518519,17.884051175350674,5.34626510120864,7.842307950344667,167.41852201977053,436.6619196410609,97.93395448507151,40.729560745864624,15.245430334843642,43.436889807774094,7.790791068754825,6.0146827358619035,0.0,0.0,0.0,0.0,180.0,168.0,192.0,201.0,0.0,0.0,0.0,0.0,207.0,207.0,207.0,207.0,0.0,0.0,0.0,0.0,183.0,207.0,207.0,207.0,model4,19
146086,2015-01-10 00:00:00,51,171.05590373659825,451.6157390957015,92.55054118767156,42.87132941456261,12.443109061709288,19.021957429847262,4.626560564174387,5.1265171838502095,166.05607669930478,441.1876814137028,95.66287326209124,41.257989556205324,15.447465980879624,41.929361852514326,6.478823726791321,5.805594980307804,0.0,0.0,0.0,0.0,183.0,171.0,195.0,204.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,186.0,210.0,210.0,210.0,model4,19
146087,2015-01-10 03:00:00,51,179.78886355263162,432.18325456165144,105.89943487673538,40.98880251299187,10.581047869136759,25.5693127236267,2.5319808938220225,3.0891055088314667,170.84650838647096,442.3630323008003,97.55579628272636,41.450169220429075,16.402236400298392,34.075704993682486,7.974634797584987,5.146253698130779,0.0,0.0,0.0,0.0,186.0,174.0,198.0,207.0,0.0,0.0,0.0,0.0,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,189.0,213.0,213.0,213.0,model4,19
146088,2015-01-10 06:00:00,51,167.4832798955293,483.9288710488851,97.04477831006024,40.091128343391965,12.294690891229695,46.55354692862912,11.024133384344571,3.1121223378829113,170.49783236126845,444.43237137399086,97.02482476932535,40.952857253298305,11.0746249090366,37.9553186978611,8.038609621019122,4.581353696380855,0.0,0.0,0.0,0.0,189.0,177.0,201.0,210.0,0.0,0.0,0.0,0.0,216.0,216.0,216.0,216.0,0.0,0.0,0.0,0.0,192.0,216.0,216.0,216.0,model4,19
146089,2015-01-10 09:00:00,51,169.6001222174893,470.4994523870308,96.94184812841378,38.59346649590183,25.327623048692427,15.551270571736135,9.256052486090097,4.894473662529036,171.98204235056278,459.5568292733171,98.1091506257202,40.63618169171212,14.715559769285823,32.23173409598274,8.269827316171506,3.904540995618373,0.0,0.0,0.0,0.0,192.0,180.0,204.0,213.0,0.0,0.0,0.0,0.0,219.0,219.0,219.0,219.0,0.0,0.0,0.0,0.0,195.0,219.0,219.0,219.0,model4,19
146090,2015-01-10 12:00:00,51,177.33015111126096,382.0035271495354,107.06508172489907,36.85709633837902,12.148159303951111,88.88211717132495,17.44459605151555,6.727162241487086,173.5506041942284,442.15377628677555,101.73778576002708,39.13262342266622,14.836157564072831,60.8456239706956,10.904694541075237,4.33144384596795,0.0,0.0,0.0,0.0,195.0,183.0,207.0,216.0,0.0,0.0,0.0,0.0,222.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,198.0,222.0,222.0,222.0,model4,19
146091,2015-01-10 15:00:00,51,171.08980709321364,418.7459580441898,98.67867213609588,37.587046691946895,16.222236232108198,48.91760785094117,8.91724755585689,0.7344431152807537,171.37584007937392,438.79445215741003,99.9325950748672,38.282184467404974,15.28009927631509,64.25269572028759,11.246254909121554,4.005909206005069,0.0,0.0,0.0,0.0,198.0,186.0,210.0,219.0,0.0,0.0,0.0,0.0,225.0,225.0,225.0,225.0,0.0,0.0,0.0,0.0,201.0,225.0,225.0,225.0,model4,19
146092,2015-01-10 18:00:00,51,165.80127716692894,442.6811621141778,101.8150650519391,43.11053744611636,18.335204264971686,40.988347939083376,9.203762946190261,2.7937556959910523,170.9553393972238,428.48252492373325,101.12516676033691,39.03703674308608,16.47031954827388,58.07210562459873,10.813132214709432,4.533155084733053,0.0,0.0,0.0,0.0,201.0,189.0,213.0,222.0,0.0,0.0,0.0,0.0,228.0,228.0,228.0,228.0,0.0,0.0,0.0,0.0,204.0,228.0,228.0,228.0,model4,19
146093,2015-01-10 21:00:00,51,175.192729840427,464.3857939081541,100.58113197293851,43.10537668346592,14.60221166214124,29.279782245969038,6.233218277347946,3.1436756780407498,172.35349130295822,426.95411030401414,102.03498772146806,40.1650142899771,13.988165536939503,57.894752634186325,10.139810304849368,4.589454311780295,0.0,0.0,0.0,0.0,204.0,192.0,216.0,225.0,0.0,0.0,0.0,0.0,231.0,231.0,231.0,231.0,0.0,0.0,0.0,0.0,207.0,231.0,231.0,231.0,model4,19
146094,2015-01-11 00:00:00,51,165.42265043316903,411.6389876283425,107.53199329436488,42.70517729390022,6.590075135209074,64.38090846373886,13.546314878024456,1.4360979386227153,169.37661613343522,434.36297542371585,102.15171561383448,41.62703452885739,13.168578183930759,46.066025968084396,9.065082273581094,3.1070244929894058,0.0,0.0,0.0,0.0,207.0,195.0,219.0,228.0,0.0,0.0,0.0,0.0,234.0,234.0,234.0,234.0,0.0,0.0,0.0,0.0,210.0,234.0,234.0,234.0,model4,19
146095,2015-01-11 03:00:00,51,183.32507141698105,438.4571953092914,97.1889012635683,37.20089916859376,18.12145773178637,109.18677542737136,3.4802960936305825,3.0080052716973245,172.43543221437707,439.29078473999135,101.77927289570256,41.5304976480191,15.07730203726299,61.36901789560225,8.555493289215413,3.4759259895481316,0.0,0.0,0.0,0.0,210.0,198.0,222.0,231.0,0.0,0.0,0.0,0.0,237.0,237.0,237.0,237.0,0.0,0.0,0.0,0.0,213.0,237.0,237.0,237.0,model4,19
146096,2015-01-11 06:00:00,51,174.61855030243137,425.87816965232213,101.03730863583594,44.50564615565299,9.360921032852598,44.25218228916398,3.6347830494196804,3.599074965016324,174.63975049825265,435.0900366245275,101.58483379167677,41.879274825403265,12.889119453880692,61.99530569532971,7.76565820780301,3.823425619733426,0.0,0.0,0.0,0.0,213.0,201.0,225.0,234.0,0.0,0.0,0.0,0.0,240.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,216.0,240.0,240.0,240.0,model4,19
146097,2015-01-11 09:00:00,51,159.30205891881005,400.94214623372517,99.80661135139661,36.00909969360636,7.003478414775329,97.2143414950215,11.691963491363673,4.154905569020674,170.66708276784843,419.22912470592024,101.39120363629128,40.105205577938364,13.532800476036169,72.2174311909372,8.868083646932314,4.638421908372602,0.0,0.0,0.0,0.0,216.0,204.0,228.0,237.0,0.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,0.0,0.0,0.0,0.0,219.0,243.0,243.0,243.0,model4,19
146098,2015-01-11 12:00:00,51,176.90725693491774,464.72020173933714,108.31321195470967,40.3573926386612,12.707705853434408,55.80205877111562,16.78695104145923,1.383697044538463,173.53823439328562,432.4994282336689,101.58650830137752,39.5182594141286,14.097072362076073,73.37892940120747,9.962781274261769,4.391584750438543,0.0,0.0,0.0,0.0,219.0,207.0,231.0,240.0,0.0,0.0,0.0,0.0,246.0,246.0,246.0,246.0,0.0,0.0,0.0,0.0,222.0,246.0,246.0,246.0,model4,19
146099,2015-01-11 15:00:00,51,165.63365241863875,490.4196561915208,110.58472346704416,45.86977734604826,18.500223167759177,23.219726930904706,5.970082557259298,1.9616302271787305,169.11537964370004,445.49004345422617,104.93546385224649,41.68547895849223,13.070108078523013,63.52998441005631,10.397494076303603,4.770160619026716,0.0,0.0,0.0,0.0,222.0,210.0,234.0,243.0,0.0,0.0,0.0,0.0,249.0,249.0,249.0,249.0,0.0,0.0,0.0,0.0,225.0,249.0,249.0,249.0,model4,19
146100,2015-01-11 18:00:00,51,175.13107696541942,428.65973804697313,102.89361040690186,41.24425516271386,0.9054742235876371,45.70399307252675,13.525164964717185,2.9542589220355664,169.24351130944703,446.1854355528889,105.39953929501296,40.870131210257455,12.515463988117821,63.495128458510706,11.650048204159132,4.375488220458962,0.0,0.0,0.0,0.0,225.0,213.0,237.0,246.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,252.0,0.0,0.0,0.0,0.0,228.0,252.0,252.0,252.0,model4,19
146101,2015-01-11 21:00:00,51,159.69236527315977,505.6688645651191,105.4872961860749,39.1711537428367,6.582600013923571,72.0303761486559,5.236592068546241,4.167935417891084,169.34108789803443,472.3671151357373,106.81971050368253,41.66064472256503,12.389990622627055,53.99633291905696,10.253059706939034,3.581296252002576,0.0,0.0,0.0,0.0,228.0,216.0,240.0,249.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,231.0,255.0,255.0,255.0,model4,19
146102,2015-01-12 00:00:00,51,177.1379756960705,501.52984674899153,91.64020755608749,37.337451274617855,7.083789766456429,32.797711997023605,2.7825770344098824,5.123771917231307,169.3987675883226,481.569526388151,102.65145940402697,40.9056593815542,11.586092115800204,51.65888146090716,9.928508397359959,4.611191188924837,0.0,0.0,0.0,0.0,231.0,219.0,243.0,252.0,0.0,0.0,0.0,0.0,258.0,258.0,258.0,258.0,0.0,0.0,0.0,0.0,234.0,258.0,258.0,258.0,model4,19
146103,2015-01-12 03:00:00,51,162.6220750423795,485.6019509801726,104.08998676654316,44.485380104173665,19.599649485463274,46.20973143808243,8.356133382564222,3.790715581803383,168.64587324425779,480.365100085314,101.02777522890172,40.55956007108555,12.243102144064633,54.224957967555206,9.236567991733976,4.4519186058477125,0.0,0.0,0.0,0.0,234.0,222.0,246.0,255.0,0.0,0.0,0.0,0.0,261.0,261.0,261.0,261.0,0.0,0.0,0.0,0.0,237.0,261.0,261.0,261.0,model4,19
146104,2015-01-12 06:00:00,51,160.8252395179025,464.86242877867454,88.73104135594328,36.12910858785606,12.352683332107715,40.219195805546875,6.626749208011559,4.622082516408637,165.0694138823785,489.4157727682394,97.48713296616206,39.2807734273711,12.990162186690876,45.84455270463946,9.308718806052202,5.05554699488765,0.0,0.0,0.0,0.0,237.0,225.0,249.0,258.0,0.0,0.0,0.0,0.0,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0,240.0,264.0,264.0,264.0,model4,19
146105,2015-01-12 09:00:00,51,168.32493474834982,466.46597235680883,100.25308737680881,38.359086481072595,6.42359534958424,17.685802079958993,8.188546311149576,7.012814367145694,167.227556251176,479.6150497161618,96.17858076384556,39.07775661193008,12.581435493421246,34.38117762478888,8.75334462145734,5.614735079319565,0.0,0.0,0.0,0.0,240.0,228.0,252.0,261.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,243.0,267.0,267.0,267.0,model4,19
146106,2015-01-12 12:00:00,51,164.15952959550148,447.19660433726716,96.35172044979068,45.84458063736239,9.325556262848687,55.018957290673306,18.50839073154607,6.750810667291928,163.98294472603376,466.03173911323074,97.35645898727135,41.20453895261621,11.370010908718713,38.61644316976536,11.41815826712184,6.46264693033889,0.0,0.0,0.0,0.0,243.0,231.0,255.0,264.0,0.0,0.0,0.0,0.0,270.0,270.0,270.0,270.0,0.0,0.0,0.0,0.0,246.0,270.0,270.0,270.0,model4,19
146107,2015-01-12 15:00:00,51,188.33173099655315,438.01750281934073,100.16240850832821,37.20767473129615,14.840116817232506,56.85501259263137,10.661890900378364,3.8368011451379154,170.41035871457714,454.1356270730228,96.37456442271763,39.38511260939684,14.68304128700128,40.56984529105171,11.27285190633147,6.2960027999282975,0.0,0.0,0.0,0.0,246.0,234.0,258.0,267.0,0.0,0.0,0.0,0.0,273.0,273.0,273.0,273.0,0.0,0.0,0.0,0.0,249.0,273.0,273.0,273.0,model4,19
146108,2015-01-12 18:00:00,51,178.32735779236052,393.5443297342851,96.89248751452192,41.45109042687515,17.72144068140413,28.954518892071402,4.6259208920092805,1.9037936343862205,174.78588828319167,436.3061023119255,98.41492596236229,40.715608069151614,14.700340285225671,46.122974357086626,10.128255997276217,5.72327956755536,0.0,0.0,0.0,0.0,249.0,237.0,261.0,270.0,0.0,0.0,0.0,0.0,276.0,276.0,276.0,276.0,0.0,0.0,0.0,0.0,252.0,276.0,276.0,276.0,model4,19
146109,2015-01-12 21:00:00,51,172.28298854156083,479.71903282427803,96.7051812624703,36.34284647646272,12.49003190164114,65.80457199963598,8.21291529989779,7.572932651954318,175.77540173149444,439.6193674287928,97.52794943377764,40.21154806799915,15.04051741775801,55.78284700148288,10.08324027730948,6.137139830835039,0.0,0.0,0.0,0.0,252.0,240.0,264.0,273.0,0.0,0.0,0.0,0.0,279.0,279.0,279.0,279.0,0.0,0.0,0.0,0.0,255.0,279.0,279.0,279.0,model4,19
146110,2015-01-13 00:00:00,51,162.13063141093016,370.24863921558034,94.72019428350511,40.50102369531311,9.46038478413032,62.548627739976226,9.547170157813174,2.9541002373856755,175.26817718535162,420.3823761483711,97.12006789220622,38.875658832486835,15.504020186619982,64.54271650748274,7.586282209300937,4.515215543716944,0.0,0.0,0.0,0.0,255.0,243.0,267.0,276.0,0.0,0.0,0.0,0.0,282.0,282.0,282.0,282.0,0.0,0.0,0.0,0.0,258.0,282.0,282.0,282.0,model4,19
146111,2015-01-13 03:00:00,51,182.17452599504784,450.32482158128806,104.61188653759996,40.22244112796085,12.242235885886965,35.827983078017525,11.934335427292089,3.0338078582420533,173.72887593497532,423.45920583885794,98.23243739952414,39.629350431653,13.837031582373632,62.934845884059904,8.614678192232386,4.301195627688794,0.0,0.0,0.0,0.0,258.0,246.0,270.0,279.0,0.0,0.0,0.0,0.0,285.0,285.0,285.0,285.0,0.0,0.0,0.0,0.0,261.0,285.0,285.0,285.0,model4,19
146112,2015-01-13 06:00:00,51,174.88514570447452,477.85662205996044,100.9486428881923,40.307546823813574,11.10248066849994,31.904589084368563,5.847905876379225,4.670599881934085,172.86832291300382,444.5372789202767,99.24647624294174,39.34346453088761,12.270494035343503,63.81004169431221,8.77156990389577,4.575886803700592,0.0,0.0,0.0,0.0,261.0,249.0,273.0,282.0,0.0,0.0,0.0,0.0,288.0,288.0,288.0,288.0,0.0,0.0,0.0,0.0,264.0,288.0,288.0,288.0,model4,19
146113,2015-01-13 09:00:00,51,156.92867456796918,456.95663378732417,108.98132501678738,45.12030550586968,21.63138318202392,16.710158407821815,14.153091990549505,1.9898168793055595,169.02974441960592,438.84667916103825,102.31551218152099,41.53782928823935,16.13697066992892,54.81188459587326,10.719397952122556,3.5530777123853445,0.0,0.0,0.0,0.0,264.0,252.0,276.0,285.0,0.0,0.0,0.0,0.0,291.0,291.0,291.0,291.0,0.0,0.0,0.0,0.0,267.0,291.0,291.0,291.0,model4,19
146114,2015-01-13 12:00:00,51,172.94860387919053,484.4254143473934,99.64625631247573,39.43975221744382,21.7604719632166,19.962316531914308,4.758258673833107,4.781321833245621,171.734237536671,467.3908729439915,103.54702768876365,41.27251141877203,17.70456096153903,27.564856061592565,9.327643206268808,4.003098752716031,0.0,0.0,0.0,0.0,267.0,255.0,279.0,288.0,0.0,0.0,0.0,0.0,294.0,294.0,294.0,294.0,0.0,0.0,0.0,0.0,270.0,294.0,294.0,294.0,model4,19
146115,2015-01-13 15:00:00,51,165.1663676874642,500.12982329302537,99.31759301025842,44.445966030607224,12.23243911213267,46.155996270533734,7.421376771114754,9.498766852975459,167.48219795977505,479.84212337192577,102.22345430692826,42.32839264443361,16.604874718440414,30.944025804859294,8.589589734215743,5.655599291431268,0.0,0.0,0.0,0.0,270.0,258.0,282.0,291.0,0.0,0.0,0.0,0.0,297.0,297.0,297.0,297.0,0.0,0.0,0.0,0.0,273.0,297.0,297.0,297.0,model4,19
